classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
165240690,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:14:16 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:13:44.808Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:14:16.411Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:10:23.802Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""33129093"":{""retired"":{""id"":43560668,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:49:42.234Z"",""updated_at"":""2019-05-13T16:14:17.153Z"",""retired_at"":""2019-05-13T16:14:17.127Z"",""subject_id"":33129093,""retirement_reason"":""classification_count""},"""":""161"",""X"":""smi_69582HD.png"",""Y"":""smi_69582.png"",""Z"":""smi_69582LR.png"",""id"":""69582""}}",33129093
165240745,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:14:31 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:14:16.425Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:14:31.455Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:13:44.573Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129116"":{""retired"":{""id"":43561006,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:54:52.913Z"",""updated_at"":""2019-05-13T16:14:32.607Z"",""retired_at"":""2019-05-13T16:14:32.386Z"",""subject_id"":33129116,""retirement_reason"":""classification_count""},"""":""184"",""X"":""smi_95062HD.png"",""Y"":""smi_95062.png"",""Z"":""smi_95062LR.png"",""id"":""95062""}}",33129116
165240766,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:14:39 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:14:31.464Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:14:39.130Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:13:44.573Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129007"":{""retired"":{""id"":43560899,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:53:36.105Z"",""updated_at"":""2019-05-13T16:14:39.713Z"",""retired_at"":""2019-05-13T16:14:39.705Z"",""subject_id"":33129007,""retirement_reason"":""classification_count""},"""":""75"",""X"":""smi_26407HD.png"",""Y"":""smi_26407.png"",""Z"":""smi_26407LR.png"",""id"":""26407""}}",33129007
165241181,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:16:41 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:14:39.138Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:16:41.313Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:13:44.573Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129009"":{""retired"":{""id"":43561238,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:58:22.699Z"",""updated_at"":""2019-05-13T16:16:43.117Z"",""retired_at"":""2019-05-13T16:16:43.079Z"",""subject_id"":33129009,""retirement_reason"":""classification_count""},"""":""77"",""X"":""smi_27652HD.png"",""Y"":""smi_27652.png"",""Z"":""smi_27652LR.png"",""id"":""27652""}}",33129009
165241473,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:17:47 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:16:41.328Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:17:46.950Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:13:44.573Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33128950"":{""retired"":{""id"":43561179,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:57:34.587Z"",""updated_at"":""2019-05-13T16:17:51.394Z"",""retired_at"":""2019-05-13T16:17:51.343Z"",""subject_id"":33128950,""retirement_reason"":""classification_count""},"""":""18"",""X"":""smi_116844HD.png"",""Y"":""smi_116844.png"",""Z"":""smi_116844LR.png"",""id"":""116844""}}",33128950
165241844,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:19:00 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:17:46.961Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:19:00.407Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:13:44.573Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33129074"":{""retired"":{""id"":43560936,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:53:55.492Z"",""updated_at"":""2019-05-13T16:19:51.354Z"",""retired_at"":""2019-05-13T16:19:51.305Z"",""subject_id"":33129074,""retirement_reason"":""classification_count""},"""":""142"",""X"":""smi_57669HD.png"",""Y"":""smi_57669.png"",""Z"":""smi_57669LR.png"",""id"":""57669""}}",33129074
165242583,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:21:47 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:19:00.422Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:21:47.082Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:13:44.573Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""33129073"":{""retired"":{""id"":43561241,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:58:26.065Z"",""updated_at"":""2019-05-13T16:21:48.039Z"",""retired_at"":""2019-05-13T16:21:48.016Z"",""subject_id"":33129073,""retirement_reason"":""classification_count""},"""":""141"",""X"":""smi_56241HD.png"",""Y"":""smi_56241.png"",""Z"":""smi_56241LR.png"",""id"":""56241""}}",33129073
165242794,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:22:37 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:21:47.097Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:22:37.003Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:13:44.573Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""33128948"":{""retired"":{""id"":43561317,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:59:52.286Z"",""updated_at"":""2019-05-13T16:22:37.842Z"",""retired_at"":""2019-05-13T16:22:37.833Z"",""subject_id"":33128948,""retirement_reason"":""classification_count""},"""":""16"",""X"":""smi_11627HD.png"",""Y"":""smi_11627.png"",""Z"":""smi_11627LR.png"",""id"":""11627""}}",33128948
165242916,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:23:09 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:22:37.012Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:23:08.600Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:13:44.573Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""33129106"":{""retired"":{""id"":43560673,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:49:44.138Z"",""updated_at"":""2019-05-13T16:23:09.764Z"",""retired_at"":""2019-05-13T16:23:09.755Z"",""subject_id"":33129106,""retirement_reason"":""classification_count""},"""":""174"",""X"":""smi_79035HD.png"",""Y"":""smi_79035.png"",""Z"":""smi_79035LR.png"",""id"":""79035""}}",33129106
165242996,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:23:29 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:23:08.609Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:23:29.388Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:13:44.573Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""33128998"":{""retired"":{""id"":43561120,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:56:38.469Z"",""updated_at"":""2019-05-13T16:23:30.120Z"",""retired_at"":""2019-05-13T16:23:30.104Z"",""subject_id"":33128998,""retirement_reason"":""classification_count""},"""":""66"",""X"":""smi_20495HD.png"",""Y"":""smi_20495.png"",""Z"":""smi_20495LR.png"",""id"":""20495""}}",33128998
165243138,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:24:09 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:23:30.234Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:24:09.518Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:23:30.047Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2013-2017""}]","{""33129067"":{""retired"":{""id"":43560795,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:51:45.344Z"",""updated_at"":""2019-05-13T16:24:10.192Z"",""retired_at"":""2019-05-13T16:24:10.180Z"",""subject_id"":33129067,""retirement_reason"":""classification_count""},"""":""135"",""X"":""smi_538HD.png"",""Y"":""smi_538.png"",""Z"":""smi_538LR.png"",""id"":""538""}}",33129067
165243272,Valeria004,1873889,375c71718e7db520ea38,11085,Selva_misionera_revision,1.1,2019-05-13 16:24:45 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:24:09.528Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:24:45.038Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:23:30.047Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21229""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33129080"":{""retired"":{""id"":43560776,""workflow_id"":11085,""classifications_count"":1,""created_at"":""2019-05-11T22:51:34.207Z"",""updated_at"":""2019-05-13T16:24:45.910Z"",""retired_at"":""2019-05-13T16:24:45.892Z"",""subject_id"":33129080,""retirement_reason"":""classification_count""},"""":""148"",""X"":""smi_60726HD.png"",""Y"":""smi_60726.png"",""Z"":""smi_60726LR.png"",""id"":""60726""}}",33129080
